id,name
7259,Scott Weinger
7260,Scott Wolf
7261,Scott Ziehl
7262,Scout Taylor-Compton
7263,Seamus Davey-Fitzpatrick
7264,Sean Anders
7265,Sean Buchanan
7266,Sean Byrne
7267,Sean Cameron Michael
7268,Sean Connery
7269,Sean Cook
7270,Sean Durkin
7271,Sean Harris
7272,Sean Hayes
7273,Sean Huze
7274,Sean Keenan
7275,Sean Kingston
7276,Sean Lennon
7277,Sean Maher
7278,Sean McNamara
7279,Sean Michael Afable
7280,Sean Patrick Thomas
7281,Sean Penn
7282,Sean Pertwee
7283,Sean Rogerson
7284,Sean Whalen
7285,Sean Young
7286,Sebastian Aguilar
7287,Sebastian Blomberg
7288,Sebastian Koch
7289,Sebastian Roché
7290,Sebastian Schipper
7291,Sedona James
7292,Sedona Legge
7293,Seema Biswas
7294,Sela Ward
7295,Selton Mello
7296,Sendhil Ramamurthy
7297,Ser'Darius Blain
7298,Serdar Akar
7299,Seregon O'Dassey
7300,Serena Grandi
7301,Serena Scott Thomas
7302,Sergej Trifunovic
7303,Sergey Bodrov
7304,Sergey Bondarchuk
7305,Sergey Garmash
7306,Sergi López
7307,Sergio Calderón
7308,Sergio Leone
7309,Sessue Hayakawa
7310,Seth Ackerman
7311,Seth Gabel
7312,Seth Gilliam
7313,Seth Gordon
7314,Seth Green
7315,Seth MacFarlane
7316,Seth Meyers
7317,Seu Jorge
7318,Seychelle Gabriel
7319,Seymour Cassel
7320,Shabana Azmi
7321,Shad Moss
7322,Shah Rukh Khan
7323,Shahab Hosseini
7324,Shahir Kabaha
7325,Shailene Garnett
7326,Shailene Woodley
7327,Shakti Kapoor
7328,Shana Feste
7329,Shane Acker
7330,Shane Black
7331,Shane Brolly
7332,Shane Carruth
7333,Shane Dawson
7334,Shane Hartline
7335,Shane Meadows
7336,Shane Pollard
7337,Shane Rangi
7338,Shanley Caswell
7339,Shannen Fields
7340,Shannon Elizabeth
7341,Shannon Tweed
7342,Shannon Woodward
7343,Shantel VanSanten
7344,Sharat Saxena
7345,Shari Albert
7346,Shari Springer Berman
7347,Sharlto Copley
7348,Sharon Greytak
7349,Sharon Lawrence
7350,Sharon Leal
7351,Sharon Maguire
7352,Sharon Small
7353,Sharron Miller
7354,Shaun Evans
7355,Shaun O'Hagan
7356,Shaun Parkes
7357,Shaun Sipos
7358,Shaun Toub
7359,Shaun Weiss
7360,Shauna Macdonald
7361,Shawn Andrews
7362,Shawn Christian
7363,Shawn Doyle
7364,Shawn Hatosy
7365,Shawn Levy
7366,Shawn Parsons
7367,Shawn Roberts
7368,Shawn Yue
7369,Shawna Waldron
7370,Shawnee Smith
7371,Shazahn Padamsee
7372,Shea Whigham
7373,Sheila Hancock
7374,Shekar
7375,Shekhar Kapur
7376,Shelby Vischer
7377,Sheldon Bailey
7378,Sheldon Leonard
7379,Sheldon Lettich
7380,Shelley Conn
7381,Shelley Duvall
7382,Shelley Hennig
7383,Shelley Long
7384,Shelley Waggener
7385,Shelley Winters
7386,Shelly Varod
7387,Shenae Grimes-Beech
7388,Shengyi Huang
7389,Sheridan Smith
7390,Sherman Alexie
7391,Sherman Hemsley
7392,Sherri Shepherd
7393,Sheryl Crow
7394,Sheryl Lee
7395,Shidô Nakamura
7396,Shigeo Kobayashi
7397,Shimit Amin
7398,Shin'ya Tsukamoto
7399,Shinji Aramaki
7400,Shinobu Terajima
7401,Shintaro Shimosawa
7402,Shiree Nelson
7403,Shiri Appleby
7404,Shirley Douglas
7405,Shirley Henderson
7406,Shirley Jones
7407,Shirley Knight
7408,Shô Kosugi
7409,Shobu Kapoor
7410,Shona Auerbach
7411,Shona Kay
7412,Shriman Umeshanad Brahmachari
7413,Shriya Saran
7414,Shun Oguri
7415,Shyam Madiraju
7416,Si Won Choi
7417,Sid Caesar
7418,Sid Haig
7419,Siddharth Anand
7420,Siddiq Barmak
7421,Sidney J. Furie
7422,Sidney James
7423,Sidney Lumet
7424,Sienna Beckman
7425,Sierra McCormick
7426,Sigríður María Egilsdóttir
7427,Sihung Lung
7428,Silvia Colloca
7429,Silvio Muccino
7430,Simeon Rice
7431,Simon Abkarian
7432,Simón Andreu
7433,Simon Baker
7434,Simon Baron-Cohen
7435,Simon Bird
7436,Simon Callow
7437,Simon Chandler
7438,Simon Curtis
7439,Simon McBurney
7440,Simon Merrells
7441,Simon Napier-Bell
7442,Simon Rhee
7443,Simon Wells
7444,Simon West
7445,Simon Wincer
7446,Simon Woods
7447,Simon Yam
7448,Simon Yin
7449,Sina Amedson
7450,Siobhan Fallon Hogan
7451,Siobhan Marshall
7452,Sissy Petropoulou
7453,Sissy Spacek
7454,Siu-Wong Fan
7455,Ski Carr
7456,Skye McCole Bartusiak
7457,Skyler Samuels
7458,Slash
7459,Slim Pickens
7460,Sngmoo Lee
7461,Snoop Dogg
7462,Sofia Black-D'Elia
7463,Sofia Boutella
7464,Sofia Coppola
7465,Sofia Vassilieva
7466,Sofie Gråbøl
7467,Sol Tryon
7468,Soledad Villamil
7469,Soleil Moon Frye
7470,Soleyman Pierini
7471,Sonam Kinga
7472,Sonia Braga
7473,Sonja Sohn
7474,Sonoya Mizuno
7475,Sook-Yin Lee
7476,Sophia Myles
7477,Sophie Nélisse
7478,Sophie Okonedo
7479,Sophie Rois
7480,Spela Colja
7481,Spencer Breslin
7482,Spencer Susser
7483,Spencer Tracy
7484,Spencer Treat Clark
7485,Spencer Wilding
7486,Spike Jonze
7487,Spike Lee
7488,Sprague Grayden
7489,Spring Byington
7490,Stacie Evans
7491,Stacy Edwards
7492,Stacy Keach
7493,Stacy Peralta
7494,Stafford Douglas
7495,Stana Roumillac
7496,Stanislav Ianevski
7497,Stanley B. Herman
7498,Stanley Blystone
7499,Stanley Donen
7500,Stanley Kramer
7501,Stanley Kubrick
7502,Stanley Tong
7503,Stanton Barrett
7504,Stark Sands
7505,Stefan C. Schaefer
7506,Stefan Kapicic
7507,Stefan Ruzowitzky
7508,Stefan Schwartz
7509,Stefania Sandrelli
7510,Stefanie Drummond
7511,Stefen Fangmeier
7512,Steffinnie Phrommany
7513,Stellan Skarsgård
7514,Stephan Elliott
7515,Stéphane Aubier
7516,Stephane Gauger
7517,Stéphane Rousseau
7518,Stephanie Berry
7519,Stephanie Danielson
7520,Stephanie Lemelin
7521,Stephanie Leonidas
7522,Stephanie March
7523,Stephanie Sigman
7524,Stephanie Szostak
7525,Stephanie Vogt
7526,Stephen Amell
7527,Stephen Au
7528,Stephen Baldwin
7529,Stephen Boss
7530,Stephen Boyd
7531,Stephen Carpenter
7532,Stephen Carr
7533,Stephen Chbosky
7534,Stephen Chow
7535,Stephen Colbert
7536,Stephen Collins
7537,Stephen Daldry
7538,Stephen Dillane
7539,Stephen Frears
7540,Stephen Gaghan
7541,Stephen Graham
7542,Stephen Henderson
7543,Stephen Herek
7544,Stephen Hillenburg
7545,Stephen Hopkins
7546,Stephen J. Anderson
7547,Stephen Kay
7548,Stephen Kijak
7549,Stephen Langford
7550,Stephen Macht
7551,Stephen Marcus
7552,Stephen McCole
7553,Stephen McHattie
7554,Stephen Merchant
7555,Stephen Milburn Anderson
7556,Stephen Norrington
7557,Stephen Rea
7558,Stephen Root
7559,Stephen Sommers
7560,Stephen Walters
7561,Sterling Jerins
7562,Sterling Van Wagenen
7563,Stevan Mena
7564,Steve Antin
7565,Steve Bacic
7566,Steve Bannos
7567,Steve Barron
7568,Steve Bastoni
7569,Steve Beck
7570,Steve Bendelack
7571,Steve Bisley
7572,Steve Box
7573,Steve Boyum
7574,Steve Burg
7575,Steve Buscemi
7576,Steve Byers
7577,Steve Carell
7578,Steve Carr
7579,Steve Carver
7580,Steve Coogan
7581,Steve Diasparra
7582,Steve Duin
7583,Steve Earle
7584,Steve Gomer
7585,Steve Gonsalves
7586,Steve Guttenberg
7587,Steve Harris
7588,Steve Harvey
7589,Steve Hickner
7590,Steve Howey
7591,Steve Irwin
7592,Steve James
7593,Steve Le Marquand
7594,Steve Martino
7595,Steve McQueen
7596,Steve Miner
7597,Steve Oedekerk
7598,Steve Pemberton
7599,Steve Pink
7600,Steve Railsback
7601,Steve Rash
7602,Steve Reevis
7603,Steve Schirripa
7604,Steve Taylor
7605,Steve Trenbirth
7606,Steve Whitmire
7607,Steve-O
7608,Steven Anthony Lawrence
7609,Steven Bauer
7610,Steven Berkoff
7611,Steven Brill
7612,Steven Christopher Parker
7613,Steven E. de Souza
7614,Steven Elder
7615,Steven Hill
7616,Steven Mackintosh
7617,Steven Michael Quezada
7618,Steven Quale
7619,Steven R. Monroe
7620,Steven Seagal
7621,Steven Shainberg
7622,Steven Soderbergh
7623,Steven Spielberg
7624,Steven Van Zandt
7625,Steven Waddington
7626,Steven Weber
7627,Steven Yeun
7628,Steven Zaillian
7629,Stevie Wonder
7630,Stewart Hendler
7631,Stewart Raffill
7632,Stian Smestad
7633,Sticky Fingaz
7634,Stig Bergqvist
7635,Stig Frode Henriksen
7636,Stiles White
7637,Stockard Channing
7638,Stuart Baird
7639,Stuart Beattie
7640,Stuart Gillard
7641,Stuart Gordon
7642,Stuart Hazeldine
7643,Stuart Margolin
7644,Stuart Whitman
7645,Stuart Wilson
7646,Sue Corcoran
7647,Sullivan Stapleton
7648,Sumalee Montano
7649,Summer Napoles
7650,Summer Phoenix
7651,Sung-jun Yoo
7652,Sung-kee Ahn
7653,Sunil Narkar
7654,Sunil Shetty
7655,Sunny Mabrey
7656,Suraj Sharma
7657,Susan Blommaert
7658,Susan Chambers
7659,Susan Clark
7660,Susan Gardner
7661,Susan Hampshire
7662,Susan Hogan
7663,Susan May Pratt
7664,Susan Seidelman
7665,Susan Stroman
7666,Susan Tyrrell
7667,Susan Ward
7668,Susanna Thompson
7669,Susanna White
7670,Susannah York
7671,Susanne Bier
7672,Susanne Lothar
7673,Susie Abromeit
7674,Susie Essman
7675,Sut Jhally
7676,Suzi Lorraine
7677,Suzie Plakson
7678,Suzie Steen
7679,Sven Nordin
7680,Sven-Ole Thorsen
7681,Swami Krishnanad
7682,Swoosie Kurtz
7683,Syamsul Arifin
7684,Sydelle Noel
7685,Sydney Penny
7686,Sydney Pollack
7687,Sylvain Chomet
7688,Sylvain White
7689,Sylvester Stallone
7690,Sylvia Eckhausen
7691,Sylvia Syms
7692,Sylvio Tabet
7693,Synnøve Macody Lund
7694,T.C. Stallings
7695,T.I.
7696,T.J. Storm
7697,T.J. Thyne
7698,T.R. Silambarasan
7699,T.V. Carpio
7700,Ta'Rhonda Jones
7701,Tabu
7702,Tac Fitzgerald
7703,Tadanobu Asano
7704,Tadeo Garcia
7705,Taedong Park
7706,Taika Waititi
7707,Takao Okawara
7708,Takashi Miike
7709,Takashi Shimizu
7710,Takashi Shimura
7711,Takashi Yamazaki
7712,Takeshi Kaneshiro
7713,Takeshi Kitano
7714,Takeshi Kusao
7715,Takuya Kimura
7716,Tal Bachman
7717,Talia Shire
7718,Talia Zucker
7719,Taliesin Jaffe
7720,Talisa Soto
7721,Talulah Riley
7722,Tamala Jones
7723,Tamannaah Bhatia
7724,Tamar Novas
7725,Tamara Glynn
7726,Tamara Jenkins
7727,Tamara Taylor
7728,Tamara Toumanova
7729,Tamara Tunie
7730,Tammin Sursok
7731,Tammy Blanchard
7732,Tammy Davis
7733,Tamra Davis
7734,Tamsin Egerton
7735,Tania Saulnier
7736,Tanner Beard
7737,Tannishtha Chatterjee
7738,Tanya Roberts
7739,Tanya van Graan
7740,Tao Okamoto
7741,Tara Fitzgerald
7742,Tara Platt
7743,Tara Strohmeier
7744,Tara Subkoff
7745,Taran Killam
7746,Taron Egerton
7747,Tarsem Singh
7748,Tasha Smith
7749,Tate Donovan
7750,Tate Taylor
7751,Tatiana Suarez-Pico
7752,Tatsuo Matsumura
7753,Tatum O'Neal
7754,Tatyana Ali
7755,Tawny Kitaen
7756,Tay Garnett
7757,Taylor Blackwell
7758,Taylor Cole
7759,Taylor Dooley
7760,Taylor Hackford
7761,Taylor Handley
7762,Taylor Lautner
7763,Taylor Negron
7764,Taylor Nichols
7765,Taylor Pigeon
7766,Tchéky Karyo
7767,Teala Dunn
7768,Ted Cassidy
7769,Ted Danson
7770,Ted de Corsia
7771,Ted Demme
7772,Ted Kotcheff
7773,Ted Markland
7774,Ted Post
7775,Ted Raimi
7776,Ted Wass
7777,Teddy Chan
7778,Teddy Doloir
7779,Teddy Sears
7780,Telly Savalas
7781,Tempestt Bledsoe
7782,Temple Grandin
7783,Temuera Morrison
7784,Tencho Gyalpo
7785,Tenoch Huerta
7786,Tenzin Thuthob Tsarong
7787,Teo Halm
7788,Terence Bernie Hines
7789,Terence Davies
7790,Terence Hill
7791,Terence Maynard
7792,Terence Yin
7793,Terence Young
7794,Teresa Wright
7795,Teri Garr
7796,Teri Polo
7797,Terrance Zdunich
7798,Terrence Malick
7799,Terron R. Parsons
7800,Terry
7801,Terry Funk
7802,Terry George
7803,Terry Gilliam
7804,Terry Jones
7805,Terry Kinney
7806,Terry Kiser
7807,Terry O'Neill
7808,Terry Pheto
7809,Terry Walters
7810,Terry Zwigoff
7811,Terumi Matthews
7812,Teryl Rothery
7813,Tessa Thompson
7814,Tesshô Genda
7815,Tetsu Watanabe
7816,Texas Battle
7817,Teyonah Parris
7818,Thaddeus O'Sullivan
7819,The Dalai Lama
7820,The Edge
7821,Thea Sharrock
7822,Thekla Reuten
7823,Thelma Ritter
7824,Theo James
7825,Theodore Bikel
7826,Theodore Melfi
7827,Theodore Witcher
7828,Theresa Merritt
7829,Theresa Randle
7830,Theresa Russell
7831,Thierry Harcourt
7832,Thom Mathews
7833,Thomas Bezucha
7834,Thomas Bo Larsen
7835,Thomas Brophy
7836,Thomas Carter
7837,Thomas F. Wilson
7838,Thomas Horn
7839,Thomas Ian Griffith
7840,Thomas Ian Nicholas
7841,Thomas Kretschmann
7842,Thomas L. Phillips
7843,Thomas Law
7844,Thomas Lennon
7845,Thomas Lilti
7846,Thomas McDonell
7847,Thomas Middleditch
7848,Thomas Mitchell
7849,Thomas Robinson
7850,Thomas Stroppel
7851,Thomas Vinterberg
7852,Thor Freudenthal
7853,Thorbjørn Christoffersen
7854,Thure Lindhardt
7855,Ti West
7856,Tia Carrere
7857,Tiago Riani
7858,Tichina Arnold
7859,Tiffany Bolling
7860,Tiffany Dupont
7861,Tiffany Helm
7862,Tiffany Lamb
7863,Tiffany Thornton
7864,Tika Sumpter
7865,Tim Abell
7866,Tim Bagley
7867,Tim Blake Nelson
7868,Tim Boxell
7869,Tim Burton
7870,Tim Chambers
7871,Tim Choate
7872,Tim Conway
7873,Tim Daly
7874,Tim DeKay
7875,Tim DeZarn
7876,Tim Fywell
7877,Tim Guinee
7878,Tim Gunn
7879,Tim Healy
7880,Tim Heidecker
7881,Tim Hill
7882,Tim Holmes
7883,Tim Hunter
7884,Tim Johnson
7885,Tim Matheson
7886,Tim McCanlies
7887,Tim McGraw
7888,Tim McInnerny
7889,Tim Meadows
7890,Tim Miller
7891,Tim Pigott-Smith
7892,Tim Rice
7893,Tim Robbins
7894,Tim Rose
7895,Tim Russ
7896,Tim Story
7897,Tim Thomerson
7898,Tim Williams
7899,Timothée Chalamet
7900,Timothy Björklund
7901,Timothy Bottoms
7902,Timothy Hines
7903,Timothy Hutton
7904,Timothy Omundson
7905,Timothy Patrick Quill
7906,Timothy Van Patten
7907,Timothy Webber
7908,Timothy West
7909,Timothy Woodward Jr.
7910,Timur Bekmambetov
7911,Tina Desai
7912,Tina Fey
7913,Tina Gilton
7914,Tina Gordon Chism
7915,Tina Louise
7916,Tina Turner
7917,Tippi Hedren
7918,Tisha Campbell-Martin
7919,Tiya Sircar
7920,Tjasa Ferme
7921,Tobe Hooper
7922,Tobey Maguire
7923,Tobias Menzies
7924,Toby Hemingway
7925,Toby Huss
7926,Toby Jones
7927,Toby Leonard Moore
7928,Toby Stephens
7929,Tod Fennell
7930,Tod Williams
7931,Todd Allen
7932,Todd Boyce
7933,Todd Bridges
7934,Todd Field
7935,Todd Giebenhain
7936,Todd Graff
7937,Todd Haynes
7938,Todd Lincoln
7939,Todd Louiso
7940,Todd Phillips
7941,Todd Solondz
7942,Todd Stashwick
7943,Todd Strauss-Schulson
7944,Todd Susman
7945,Togo Igawa
7946,Tom Amandes
7947,Tom Ardavany
7948,Tom Arnold
7949,Tom Atkins
7950,Tom Berenger
7951,Tom Bosley
7952,Tom Bower
7953,Tom Brady
7954,Tom Burke
7955,Tom Burlinson
7956,Tom Cavanagh
7957,Tom Conti
7958,Tom Cruise
7959,Tom Cullen
7960,Tom Dey
7961,Tom DiCillo
7962,Tom Dreesen
7963,Tom E. Nicholson
7964,Tom Elkins
7965,Tom Everett
7966,Tom Everett Scott
7967,Tom Ford
7968,Tom Goodman-Hill
7969,Tom Gormican
7970,Tom Green
7971,Tom Guiry
7972,Tom Hamann
7973,Tom Hanks
7974,Tom Hardy
7975,Tom Holland
7976,Tom Hollander
7977,Tom Hooper
7978,Tom Hughes
7979,Tom Hulce
7980,Tom Kalin
7981,Tom Kane
7982,Tom McCarthy
7983,Tom McGrath
7984,Tom McLoughlin
7985,Tom Noonan
7986,Tom Putnam
7987,Tom Reeve
7988,Tom Sanchez
7989,Tom Schulman
7990,Tom Seidman
7991,Tom Selleck
7992,Tom Shadyac
7993,Tom Sizemore
7994,Tom Skerritt
7995,Tom Stedham
7996,Tom Sturridge
7997,Tom Tykwer
7998,Tom Vaughan
7999,Tom Virtue
8000,Tom Waits
8001,Tom Walsh
8002,Tom Welling
8003,Tom Wilkinson
8004,Tomas Alfredson
8005,Tómas Lemarquis
8006,Tomiwa Edun
8007,Tomm Moore
8008,Tommy Karlsen
8009,Tommy Knight
8010,Tommy Lee Jones
8011,Tommy Lee Wallace
8012,Tommy O'Haver
8013,Tommy O'Reilly
8014,Tommy Oliver
8015,Tommy Pallotta
8016,Tommy Sheppard
8017,Tommy the Clown
8018,Tommy Wirkola
8019,Toni Braxton
8020,Toni Servillo
8021,Tony Alva
8022,Tony Amendola
8023,Tony Bancroft
8024,Tony Bennett
8025,Tony Bill
8026,Tony Bonner
8027,Tony Chiu Wai Leung
8028,Tony Corvillo
8029,Tony Cox
8030,Tony Curran
8031,Tony Danza
8032,Tony Devon
8033,Tony Doupe
8034,Tony Ganios
8035,Tony Giglio
8036,Tony Gilroy
8037,Tony Goldwyn
8038,Tony Jaa
8039,Tony Jay
8040,Tony Kaye
8041,Tony Kgoroge
8042,Tony Krantz
8043,Tony Lo Bianco
8044,Tony Maylam
8045,Tony Nappo
8046,Tony Noble
8047,Tony Plana
8048,Tony Richardson
8049,Tony Scott
8050,Tony Way
8051,Tonya Lee Williams
8052,Topher Grace
8053,Topol
8054,Torey Michael Adkins
8055,Tori Spelling
8056,Tovah Feldshuh
8057,Tracey Walter
8058,Traci Dinwiddie
8059,Traci Lords
8060,Tracie Thoms
8061,Tracy Camilla Johns
8062,Tracy Letts
8063,Tracy Middendorf
8064,Tracy Morgan
8065,Tracy Spiridakos
8066,Tran Anh Hung
8067,Travis Aaron Wade
8068,Travis Betz
8069,Travis Cluff
8070,Travis Legge
8071,Travis Myers
8072,Travis Romero
8073,Travis Smith
8074,Travis Zariwny
8075,Traylor Howard
8076,Treat Williams
8077,Trent Cooper
8078,Trent Ford
8079,Trenton Rostedt
8080,Trevor Blumas
8081,Trevor Howard
8082,Trevor Morgan
8083,Trey Loney
8084,Trey Parker
8085,Trieu Tran
8086,Trine Dyrholm
8087,Trish Basinger
8088,Tristan Mack Wilds
8089,Trond Fausa
8090,Troy Duffy
8091,Troy Evans
8092,Troy Garity
8093,Troy Miller
8094,Troy Nixey
8095,Tshewang Dendup
8096,Tsianina Joelson
8097,Tuck Tucker
8098,Tucker Albrizzi
8099,Tucker Smallwood
8100,Tuesday Knight
8101,Tulku Jamyang Kunga Tenzin
8102,Tung-Shing Yee
8103,Tuppence Middleton
8104,Ty Burrell
8105,Ty Olsson
8106,Ty Parker
8107,Tye Sheridan
8108,Tygo Gernandt
8109,Tyler Hilton
8110,Tyler James Williams
8111,Tyler Labine
8112,Tyler Mane
8113,Tyler Oliver
8114,Tyler Perry
8115,Tyra Banks
8116,Tyrone Benskin
8117,Tyrone Giordano
8118,Tyrone Keogh
8119,Tyrone Power
8120,Tzi Ma
8121,U. Roberto Romano
8122,Uday Chopra
8123,Udayan Prasad
8124,Udo Kier
8125,Uli Edel
8126,Ulrich Mühe
8127,Ulrich Thomsen
8128,Ulrich Tukur
8129,Ulu Grosbard
8130,Unax Ugalde
8131,Ursula Andress
8132,Usher Raymond
8133,Uwe Boll
8134,Vadim Perelman
8135,Val Kilmer
8136,Valarie Pettiford
8137,Valente Rodriguez
8138,Valentin Golubenko
8139,Valentine
8140,Valeri Milev
8141,Valeria Golino
8142,Valerie Cruz
8143,Valérie Lemercier
8144,Valerie Perri
8145,Valerie Tian
8146,Valorie Curry
8147,Vanesa Tomasino
8148,Vanessa Angel
8149,Vanessa Aspillaga
8150,Vanessa Ferlito
8151,Vanessa Hessler
8152,Vanessa Lee Chester
8153,Vanessa Lengies
8154,Vanessa Marshall
8155,Vanessa Martinez
8156,Vanessa Matsui
8157,Vanessa Ray
8158,Vanessa Redgrave
8159,Vanessa Williams
8160,Vanessa Zima
8161,Vanilla Ice
8162,Vanity
8163,Vanna Bonta
8164,Vanna White
8165,Vauxhall Jermaine
8166,Velibor Topic
8167,Venida Evans
8168,Venus Schultheis
8169,Vera Farmiga
8170,Vera Miles
8171,Vera Ngassa
8172,Vera Wilson
8173,Verne Troyer
8174,Vernee Watson
8175,Vernon Dobtcheff
8176,Vernon Wells
8177,Veronica Cartwright
8178,Veronica Ferres
8179,Veronica Taylor
8180,Veronika Dash
8181,Veronika Vernadskaya
8182,Vic Armstrong
8183,Vic Aviles
8184,Vic Mignogna
8185,Vic Morrow
8186,Vic Sarin
8187,Vic Waghorn
8188,Vicente Amorim
8189,Vicky Jenson
8190,Vicky Jewson
8191,Vicky Krieps
8192,Victor Buono
8193,Victor Fleming
8194,Victor Mature
8195,Victor McLaglen
8196,Victor Nunez
8197,Victor Rasuk
8198,Victor Rivers
8199,Victor Salva
8200,Victor Webster
8201,Victor Wong
8202,Victor Zinck Jr.
8203,Victoria Beckham
8204,Victoria Jackson
8205,Victoria Lachelle
8206,Victoria Learn
8207,Victoria Leigh
8208,Victoria Smurfit
8209,Victoria Thaine
8210,Vidhu Vinod Chopra
8211,Vidya Balan
8212,Viggo Mortensen
8213,Vijay Chandar
8214,Vin Diesel
8215,Vince Colosimo
8216,Vince Corazza
8217,Vince McMahon
8218,Vince Vieluf
8219,Vincent Chimato
8220,Vincent De Paul
8221,Vincent Duvall
8222,Vincent Gallo
8223,Vincent Guastaferro
8224,Vincent Kartheiser
8225,Vincent Leclerc
8226,Vincent Paronnaud
8227,Vincent Pastore
8228,Vincent Perez
8229,Vincent Regan
8230,Vincent Schiavelli
8231,Vincent Walsh
8232,Vincent Ward
8233,Vincente Minnelli
8234,Vincenzo Natali
8235,Vinessa Shaw
8236,Violante Placido
8237,Vipul Amrutlal Shah
8238,Virginia Capers
8239,Virginia Leith
8240,Virginia Madsen
8241,Virginie Ledoyen
8242,Viva Bianca
8243,Vivek Agnihotri
8244,Vivian Lamolli
8245,Vivica A. Fox
8246,Vlad Ivanov
8247,Vladimir Garin
8248,Vladimir Kulich
8249,Vladlen Barbe
8250,Vondie Curtis-Hall
8251,W. Earl Brown
8252,W.D. Hogan
8253,Wade Gasque
8254,Wade Williams
8255,Wagner Moura
8256,Wai-Keung Lau
8257,Wajahat Rauf
8258,Wale Ojo
8259,Wallace Wolodarsky
8260,Wally Pfister
8261,Walt Becker
8262,Walter Brennan
8263,Walter Connolly
8264,Walter Hendrix III
8265,Walter Hill
8266,Walter Koenig
8267,Walter Lang
8268,Walter Long
8269,Walter Masterson
8270,Walter Murch
8271,Walter Pidgeon
8272,Walter Salles
8273,Wanda Sykes
8274,Ward G. Smith
8275,Ward Roberts
8276,Waris Ahluwalia
8277,Warren Beatty
8278,Warren Brown
8279,Warren Christie
8280,Warren Clarke
8281,Warren Oates
8282,Warren P. Sonoda
8283,Warren Sheppard
8284,Wayne Beach
8285,Wayne Brady
8286,Wayne Knight
8287,Wayne Kramer
8288,Wayne Pygram
8289,Wayne Thornley
8290,Wayne Wang
8291,Wei Tang
8292,Wei Zhao
8293,Wendee Lee
8294,Wendell Pierce
8295,Wendi McLendon-Covey
8296,Wendie Malick
8297,Wendy Crewson
8298,Wendy Raquel Robinson
8299,Werner Herzog
8300,Wes Anderson
8301,Wes Ball
8302,Wes Craven
8303,Wes Studi
8304,Wesley Jonathan
8305,Whit Bissell
8306,Whit Spurgeon
8307,Whit Stillman
8308,Whitney Able
8309,Wil Shriner
8310,Wilbur 'Hi-Fi' White
8311,Wilford Brimley
8312,Wilhelm von Homburg
8313,Will Beinbrink
8314,Will Canon
8315,Will Estes
8316,Will Ferrell
8317,Will Finn
8318,Will Forte
8319,Will Geer
8320,Will Gluck
8321,Will Oldham
8322,Will Patton
8323,Will Rothhaar
8324,Will Smith
8325,Will Wright
8326,Will.i.am
8327,Willard Huyck
8328,William A. Fraker
8329,William A. Graham
8330,William Abadie
8331,William Arntz
8332,William Atherton
8333,William Baldwin
8334,William Bassett
8335,William Bindley
8336,William Brent Bell
8337,William Butler
8338,William Condos
8339,William Cottrell
8340,William Dear
8341,William Devane
8342,William Eubank
8343,William Friedkin
8344,William Gates
8345,William Gazecki
8346,William H. Macy
8347,William Hickey
8348,William Holden
8349,William Hootkins
8350,William Hurt
8351,William Joseph Elk III
8352,William Katt
8353,William Kaufman
8354,William Kircher
8355,William Lee Scott
8356,William Lucking
8357,William Malone
8358,William Mapother
8359,William McNamara
8360,William Miller
8361,William Morgan Sheppard
8362,William Petersen
8363,William Phillips
8364,William Ragsdale
8365,William Sachs
8366,William Sanderson
8367,William Schallert
8368,William Shatner
8369,William Shimell
8370,William Shockley
8371,William Smith
8372,William Windom
8373,William Wyler
8374,William Xifaras
8375,William Zabka
8376,Willie Garson
8377,Willie Nelson
8378,Willow Smith
8379,Wilson Cruz
8380,Wilson Guerrero
8381,Wilson Yip
8382,Windell Middlebrooks
8383,Winter Ave Zoli
8384,Wolfgang Becker
8385,Wolfgang Petersen
8386,Wolfgang Preiss
8387,Woo-hee Chun
8388,Woo-Suk Kang
8389,Woo-sung Jung
8390,Wood Harris
8391,Woody Allen
8392,Woody Strode
8393,Wray Crawford
8394,Wych Kaosayananda
8395,Xander Berkeley
8396,Xavier Beauvois
8397,Xavier Gens
8398,Ximena Ayala
8399,Xinhua Jiang
8400,Xzibit
8401,Yaakov Peri
8402,Yangzom Brauen
8403,Yaphet Kotto
8404,Yarrow Cheney
8405,Yash Chopra
8406,Yasmine Al Massri
8407,Yassie Hawkes
8408,Yassine Azzouz
8409,Yasuaki Kurata
8410,Yaya DaCosta
8411,Yayan Ruhian
8412,Yayaying Rhatha Phongam
8413,Ye Liu
8414,Yeardley Smith
8415,Yenny Paola Vega
8416,Yeong-ae Lee
8417,Yetta Gottesman
8418,Yimou Zhang
8419,Yolande Moreau
8420,Yorgos Lanthimos
8421,Yorick van Wageningen
8422,Yousef 'Joe' Sweid
8423,Youssef Delara
8424,Youssef Hajdi
8425,Yû Aoi
8426,Yu-mi Jeong
8427,Yuanyuan Gao
8428,Yuefeng Song
8429,Yûki Amami
8430,Yuki Matsuzaki
8431,Yul Vazquez
8432,Yuliya Snigir
8433,Yuqi Zhang
8434,Yuri Lowenthal
8435,Yuria Nara
8436,Yuriy Tsurilo
8437,Yûsuke Iseya
8438,Yuval Diskin
8439,Yves Jacques
8440,Yvette Mimieux
8441,Yvette Nicole Brown
8442,Yvonne Zima
8443,Zach Braff
8444,Zach Callison
8445,Zach Cregger
8446,Zach Galligan
8447,Zach Gilford
8448,Zach Grenier
